,Date,User,Tweet,Reply
132,2023-03-21 01:43:27+00:00,lindey_222,,"@elonmusk @HelpfulNotes @CommunityNotes Don’t miss out on 
$borz @WolfgangBorzoi"
133,2023-03-21 01:43:32+00:00,Dee_mac14,,@elonmusk @HelpfulNotes @CommunityNotes Can we get a yawn emoji for spaces?
134,2023-03-21 01:43:38+00:00,Tackle71Wall,,@elonmusk @HelpfulNotes @CommunityNotes On it!
135,2023-03-21 01:43:43+00:00,Thewokeexposed,,@elonmusk @HelpfulNotes @CommunityNotes A lot of people are being suspended for saying the words “mental illness”.
136,2023-03-21 22:00:14+00:00,ScottPeters2112,,@Thewokeexposed @elonmusk @HelpfulNotes @CommunityNotes I got seven days for saying it about trans
137,2023-03-21 01:43:10+00:00,RaflorsNFT,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/ufVcFXeobe
138,2023-03-21 01:43:12+00:00,ImTstock,,@elonmusk @HelpfulNotes @CommunityNotes No thanks
139,2023-03-21 01:43:23+00:00,HasThreeKids,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/awdBm1hRPH
140,2023-03-21 01:43:25+00:00,Boogerbeard1,,@elonmusk @HelpfulNotes @CommunityNotes No I follow too many people already don't make me do this pls
141,2023-03-21 01:43:28+00:00,maggiejuang1,,@elonmusk @HelpfulNotes @CommunityNotes Community noted tells the truth
142,2023-03-21 01:43:45+00:00,Lisa_Lisa_NJ,,@elonmusk @HelpfulNotes @CommunityNotes Done
143,2023-03-21 01:43:46+00:00,Audjuice9989,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/AEjcbTm8fJ
144,2023-03-21 01:43:47+00:00,udiWertheimer,,@elonmusk @HelpfulNotes @CommunityNotes Follow @TaprootWizards to watch highly rated #WizardShowers https://t.co/xF12szNV27
145,2023-03-21 01:43:47+00:00,awinvt,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/ohqINDO2xf
146,2023-03-21 01:43:50+00:00,FullyVoxxed,,@elonmusk @HelpfulNotes @CommunityNotes I’ll follow you into the ibis…. Wait I mean ok will do👍
147,2023-03-21 01:46:36+00:00,JackLinFLL,,@FullyVoxxed @elonmusk @HelpfulNotes @CommunityNotes Sounds painful https://t.co/ARBvdcbtOo
148,2023-03-21 01:43:50+00:00,ChrisB_Chambers,,@elonmusk @HelpfulNotes @CommunityNotes How about some @StopTheRestOfTheCensorshipNotes???
149,2023-03-21 01:43:51+00:00,VictoryGoat,,@elonmusk @HelpfulNotes @CommunityNotes Truth is power
150,2023-03-21 01:43:56+00:00,Riz,,"@elonmusk @HelpfulNotes @CommunityNotes Watch this account explode from 2100 followers to infinity.
Cyberbackpack.com https://t.co/GUxMgaa4yQ"
151,2023-03-21 01:43:57+00:00,olivia_p_walker,,@elonmusk @HelpfulNotes @CommunityNotes Didn’t know this was a thing. Thanks.
152,2023-03-21 02:14:19+00:00,DaveExplainsWhy,,@olivia_p_walker @elonmusk @HelpfulNotes @CommunityNotes I'm on the waiting list since a week ago. I don't expect my time with community notes to be enduring nor will it end well.
153,2023-03-21 01:43:57+00:00,Walcandy1,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/VgX6So6fv6
154,2023-03-21 01:44:00+00:00,Maxwell_Maher,,@elonmusk @HelpfulNotes @CommunityNotes Elon you forgot to mention me again
155,2023-03-21 01:44:01+00:00,XRPcryptowolf,,@elonmusk @HelpfulNotes @CommunityNotes Follow @XRPcryptowolf to read highly rated #XRP and crypto posts 😂
156,2023-03-21 01:44:02+00:00,ok32650586,,@elonmusk @HelpfulNotes @CommunityNotes 😁👍
157,2023-03-21 01:44:02+00:00,theyvonnesayers,,@elonmusk @HelpfulNotes @CommunityNotes 💙💙💙💙✅👊🏼💥
158,2023-03-21 01:44:07+00:00,__Im_Alive__,,@elonmusk @HelpfulNotes @CommunityNotes Okkkkkk 🙂
159,2023-03-21 01:44:12+00:00,genuinearticles,,@elonmusk @HelpfulNotes @CommunityNotes Follow @GalacticGeckoSG to see highly rated Geckos https://t.co/qRUMihQFTE
160,2023-03-21 01:44:16+00:00,ButWhenMoon,,@elonmusk @HelpfulNotes @CommunityNotes Buy $DIVI on Kucoin
161,2023-03-21 01:44:20+00:00,I_Am_CryptoKing,,@elonmusk @HelpfulNotes @CommunityNotes Thank you Elon!
162,2023-03-21 01:44:45+00:00,Walcandy1,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/gkVW3Uskwq
163,2023-03-21 01:44:52+00:00,Walcandy1,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/TYCvvCIA0Q
164,2023-03-21 01:44:54+00:00,vinaybhootra,,@elonmusk @HelpfulNotes @CommunityNotes Doge Holders Finally https://t.co/3rWEA2QZ7J
165,2023-03-21 01:44:58+00:00,SarcasticCowboy,,@elonmusk @HelpfulNotes @CommunityNotes Done
166,2023-03-21 01:45:03+00:00,BentizK,,"@elonmusk @HelpfulNotes @CommunityNotes If you see this tweet , comment for a free coke"
167,2023-03-21 01:47:31+00:00,Howie1129,,@BentizK @elonmusk @HelpfulNotes @CommunityNotes I prefer pespi
168,2023-03-21 01:45:08+00:00,nobarkchip,,"@elonmusk @HelpfulNotes @CommunityNotes You got it, Dad. I mean Elon. Hope you are having a good day!!"
169,2023-03-21 01:45:10+00:00,RedHeadedPat,,@elonmusk @HelpfulNotes @CommunityNotes Okay following both. Now will you please come have coffee with me? https://t.co/1IZv8iB4Da
170,2023-03-21 02:20:22+00:00,taylorswartwood,,@RedHeadedPat @elonmusk @HelpfulNotes @CommunityNotes He would be interesting company for a coffee break.
171,2023-03-21 01:45:15+00:00,Walcandy1,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/QBRIsJ6ns3
172,2023-03-21 01:45:25+00:00,nd42rsyssx,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/BCaQpdxHO3
173,2023-03-21 01:45:30+00:00,TrumpsChampion,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/HPw6lUZY6q
174,2023-03-21 01:45:35+00:00,NMinakhi,,@elonmusk @HelpfulNotes @CommunityNotes 😎💙
175,2023-03-21 01:45:39+00:00,SpudisRobert,,"@elonmusk @HelpfulNotes @CommunityNotes Done, will check it out."
176,2023-03-21 01:45:48+00:00,MarianeTweets63,,@elonmusk @HelpfulNotes @CommunityNotes I will when you stop trying to destroy our democracy or fix the steering wheel. Ball is in your court...
177,2023-03-21 01:46:52+00:00,drivingtipdaily,,@elonmusk @HelpfulNotes @CommunityNotes Why are community notes content not accessable to android users for submission?
178,2023-03-21 01:47:31+00:00,SudsyM,,"@elonmusk @HelpfulNotes @CommunityNotes Elon, did you legacy me yet?"
179,2023-03-21 01:48:50+00:00,TradingNimbus,,@elonmusk @HelpfulNotes @CommunityNotes I can't follow because I reached my following cap. Can we increase followers allowed for @TwitterBlue ?
180,2023-03-21 01:49:02+00:00,BaconMeCrazyNFT,,@elonmusk @HelpfulNotes @CommunityNotes Noted @elonmusk!
181,2023-03-21 01:49:15+00:00,kiwitrump,,@elonmusk @HelpfulNotes @CommunityNotes How about follow @va_shiva to get the lowdown on how you keep the @Twitter back door open to enable the government to shut down free speech
182,2023-03-21 01:49:36+00:00,watawatadayone,,@elonmusk @HelpfulNotes @CommunityNotes I got it.
183,2023-03-21 01:49:44+00:00,AdamLowisz,,@elonmusk @HelpfulNotes @CommunityNotes We need more community notes posts on Biden's tweets 👏 https://t.co/WsR5RVtKmP
184,2023-03-21 01:49:46+00:00,CurationMostly,,@elonmusk @HelpfulNotes @CommunityNotes Follow Elon Musks entire timeline here 👇 and see what his Twitter Bubble looks like.  (If the API is still working 🤷‍♂️) https://t.co/6aiXpxP2aP
185,2023-03-21 01:49:58+00:00,coldenvy,,@elonmusk @HelpfulNotes @CommunityNotes Hi Elon can you add me to the early access fsd beta testers list please! 🙏 Much appreciated
186,2023-03-21 02:21:12+00:00,DuwaneSessions,,@coldenvy @elonmusk @HelpfulNotes @CommunityNotes If only.
187,2023-03-21 01:50:31+00:00,druglord_nft,,"@elonmusk @HelpfulNotes @CommunityNotes It's always helpful to have access to well-written and informative notes, especially those created by a community of like-minded individuals. Following @HelpfulNotes and @CommunityNotes is an excellent way to stay up-to-date with relevant information and insights. By reading and…"
188,2023-03-21 01:51:50+00:00,PatriotRose17,,@elonmusk @HelpfulNotes @CommunityNotes Got it 👍
189,2023-03-21 01:53:43+00:00,PearpopFounder,,@elonmusk @HelpfulNotes @CommunityNotes Oh this is great!
190,2023-03-21 01:55:21+00:00,Patrick502,,@elonmusk @HelpfulNotes @CommunityNotes Sell twitter and start a EV racing circuit. It’s the only way your gonna win over some people on electric vehicles.
191,2023-03-21 01:56:59+00:00,isabellarileyus,,"@elonmusk @HelpfulNotes @CommunityNotes This is sexist because I’m a woman and therefore can’t read. 

Do you have an audiobook version of @CommunityNotes ??"
192,2023-03-21 01:57:27+00:00,ana_couper,,@elonmusk @HelpfulNotes @CommunityNotes Well this is not helpful 😂 https://t.co/FFHfsxJxFu
193,2023-03-21 01:58:05+00:00,GaryLachance,,@elonmusk @HelpfulNotes @CommunityNotes https://t.co/WIZWNtl5bW
194,2023-03-21 01:58:58+00:00,DMSintheUK,,@elonmusk @HelpfulNotes @CommunityNotes You're a helpful billionaire.
195,2023-03-21 02:00:21+00:00,russian_bot_69,,@elonmusk @HelpfulNotes @CommunityNotes Is there a limit to the number of layers of Tweet - Community Note - Helpful Note - Community Note - Helpful Note - … ?
196,2023-03-21 02:04:39+00:00,deathbcomesu,,@elonmusk @HelpfulNotes @CommunityNotes Twitter needs #orbitalshield powered by #safemoon for security. Elon get a hold of @SafeMoonWing from Safemoon.
197,2023-03-21 02:05:47+00:00,MatthewJshow,,"@elonmusk @HelpfulNotes @CommunityNotes Elon, what new features can we look forward to in the near future?"
198,2023-03-21 02:08:28+00:00,olivia_p_walker,,"@elonmusk @HelpfulNotes @CommunityNotes 😲 Elon said to follow and within 25min 12,000+ people followed."
199,2023-03-21 02:10:39+00:00,RandallFlagg311,,@elonmusk @HelpfulNotes @CommunityNotes $ARM https://t.co/vRgG4iEyvE
200,2023-03-20 17:44:16+00:00,elonmusk,https://t.co/6LaLFNxZ9T,
201,2023-03-20 17:44:47+00:00,elonmusk,,open.spotify.com/track/71Hd6Mql…
202,2023-03-20 17:45:02+00:00,BillyM2k,,@elonmusk never forget
203,2023-03-20 17:46:15+00:00,mryeatinu,,"@BillyM2k @elonmusk $CHING 

Never forget 

@IChing_Dragon https://t.co/Bh60fIS3q7"
204,2023-03-20 17:46:37+00:00,joinFIO,,@elonmusk apes together rekt this time 🍌
205,2023-03-20 17:52:54+00:00,OriginProtocol,,@joinFIO @elonmusk Degens living in a degen world
206,2023-03-20 17:46:57+00:00,iamchillpill,,@elonmusk Bitcoin: https://t.co/pC93nDz538
207,2023-03-20 17:51:59+00:00,sidneyswift,,"@iamchillpill @elonmusk Good inside, Chill 

I prefer yours 🔥"
208,2023-03-20 17:48:09+00:00,JohnGiannone9,,@elonmusk It’s time for a twitter based bank…. Maybe buy @Wise next and make it part of Twitter.
209,2023-03-21 15:19:03+00:00,Wise,,"@JohnGiannone9 Hi John! We're waiting for the day to see a green colored Tesla on the road 💚

If you ever need anything, we're just a DM away."
210,2023-03-20 17:48:16+00:00,sidneyswift,,"@elonmusk No worries, FED has money to bailout all of them https://t.co/l9376ykDEK"
211,2023-03-20 17:56:49+00:00,iamchillpill,,@sidneyswift @elonmusk https://t.co/ZBqeIm8pFl
212,2023-03-20 17:48:44+00:00,wallstmemes,,"@elonmusk Harambe will take care of all the dead financial institutions ❤️

(Thanks for sharing our meme!)"
213,2023-03-20 17:55:00+00:00,OriginProtocol,,@wallstmemes @elonmusk Gud meme
214,2023-03-20 17:49:58+00:00,ownthedoge,,@elonmusk https://t.co/BJuYwU4lJm
215,2023-03-20 21:49:05+00:00,jamesks92,,@ownthedoge @elonmusk The funniest part of this is the real life Doge is still with us and has outlived all of them! 😅
216,2023-03-20 17:50:57+00:00,OriginProtocol,,@elonmusk REEE https://t.co/c5H0AWdL2m
217,2023-03-20 17:52:23+00:00,joinFIO,,"@OriginProtocol @elonmusk collapsing is easy, managing risks is hard https://t.co/9nDAVA2tyO"
218,2023-03-20 17:51:24+00:00,greg16676935420,,@elonmusk Elon I updated the watermark for you https://t.co/OoxWYj191x
219,2023-03-20 17:55:57+00:00,iamchillpill,,@greg16676935420 @elonmusk elon reading this reply finding out he forgot to take off the watermark POV: https://t.co/QuTRDKfaEr
220,2023-03-20 17:51:31+00:00,fintwit_news,,@elonmusk https://t.co/RttMS9mjOq
221,2023-03-20 18:45:51+00:00,MichelleToale,,@fintwit_news @elonmusk https://t.co/PqpDxIXjQs
222,2023-03-20 17:55:23+00:00,yo,,@elonmusk What about FRC?
223,2023-03-20 18:31:18+00:00,rhemrajani9,,@elonmusk .@elonmusk will you stop by later to discuss on $TWTR spaces ? twitter.com/rhemrajani9/st…
224,2023-03-20 18:31:47+00:00,Barchart,,@rhemrajani9 @elonmusk On the phone with him right now to discuss
225,2023-03-20 18:39:32+00:00,andrewe,,@elonmusk I’m just here for the view count.
226,2023-03-20 18:52:23+00:00,martypartymusic,,@elonmusk One big gorilla in the room
227,2023-03-20 20:32:11+00:00,David_Leavitt,,"@elonmusk Where’s my money ?

twitter.com/david_leavitt/…"
228,2023-03-20 23:20:41+00:00,ethan_harsell,,@elonmusk https://t.co/IPDBQbNW7k
229,2023-03-21 18:58:21+00:00,DavidAlanArnold,,@ethan_harsell @elonmusk Yup
230,2023-03-21 02:05:50+00:00,markbland,,@elonmusk You steady stuck in the past man. Its wasn’t that great. Harambe now? Bro seriously this is odd meme work.
231,2023-03-21 05:57:58+00:00,MoonshadowLynn,,@markbland @elonmusk Is it also odd that banks are going bankrupt? 🤔
232,2023-03-20 17:46:38+00:00,williamlegate,,@elonmusk now add the Tesla logo
233,2023-03-20 17:46:39+00:00,JustinStone,,@elonmusk The best thing from ohio🫡
234,2023-03-20 17:46:42+00:00,ItamarCohen100,,@elonmusk 😬
235,2023-03-20 17:56:05+00:00,caroljsroth,,@elonmusk Harambe doesn't deserve this. 🤣
236,2023-03-20 17:56:49+00:00,sumitkapoor16,,@elonmusk And dogecoin?😅
237,2023-03-20 18:04:02+00:00,adamlipschitz,,@elonmusk #RIPharambe gone but never forgotten ✊🏻🙏🏻
238,2023-03-20 18:19:17+00:00,Specter_Smit,,"@elonmusk 👀👀

🍿 🦍"
239,2023-03-20 18:24:45+00:00,_WEB3M_,,"@elonmusk It's high time to protect our money.

However, protecting our data is also critical.

twitter.com/_WEB3M_/status…"
240,2023-03-20 18:31:30+00:00,STARFORCEHH,,@elonmusk twitter.com/STARFORCEHH/st…
241,2023-03-20 18:35:13+00:00,HiRezTheRapper,,@elonmusk twitter.com/HiRezTheRapper…
242,2023-03-20 18:53:23+00:00,iambhutia,,"@elonmusk Bank be like…
https://t.co/ERBf19jZh8"
243,2023-03-20 19:09:51+00:00,AttorneyGriggs,,@elonmusk Not Harambe https://t.co/0VX1TrnDYE
244,2023-03-20 19:41:01+00:00,MarshallHayner,,@elonmusk Now we need @AlderLaneEggs swinging the axe in this meme 🪓
245,2023-03-20 19:59:33+00:00,homesteader1000,,@elonmusk @elonmusk Please purchase a news media channel. There’s quite a few Americans still being lied to daily that have no idea the chaos and uncertainty happening around the world right now. Thank you. ❤️
246,2023-03-26 23:26:51+00:00,Clarknova1,,@tiredoftyranny6 @elonmusk https://t.co/1TyRPYd4sl
247,2023-03-20 21:37:29+00:00,robrousseau,,@elonmusk Simply epic sir
248,2023-03-20 23:27:48+00:00,KyleHunter,,@elonmusk 8-pound gorilla.
249,2023-03-21 00:50:35+00:00,karengeier,,@elonmusk Did you have this saved on your Sidekick
250,2023-03-21 02:22:06+00:00,DaveWallaceUS,,"@elonmusk Kevin Hassett noted, Our FEDERAL Reserve has 1 Trillion in losses, unrealized, due to QE assets they purchased. Yet massive deficits will only drive inflation higher, low interest yields on long term Notes and Bonds, prices will only continue to spiral lower. Making losses worse"
251,2023-03-21 05:26:17+00:00,carlosgil83,,"@elonmusk Twitter is like a chaotic preschool where grown-ups can whine, brag, and share dank memes. But don't forget the time-out corner for trolls and bullies who don't play nice. And remember, the sandbox is always watching, so watch your step and don't eat the crayons."
252,2023-03-21 18:23:15+00:00,HEntezai,,@elonmusk #FEGtoken https://t.co/njdmTufFRr
253,2023-03-21 20:52:30+00:00,FEGtoken,,@HEntezai @elonmusk https://t.co/dWse15xUAO
254,2023-03-21 19:00:46+00:00,STARFORCEHH,,@elonmusk A quick read .. and great Trump story twitter.com/STARFORCEHH/st…
255,2023-03-21 23:23:09+00:00,Lyndonx,,@elonmusk Freddy Mac!
256,2023-03-20 17:44:53+00:00,dogeofficialceo,,@elonmusk https://t.co/BNVYtZhuOu
257,2023-03-20 19:38:27+00:00,Neptungsten,,"@dogeofficialceo @elonmusk OMG, how does this keep happening?!!"
258,2023-03-20 17:44:54+00:00,cb_doge,,@elonmusk https://t.co/KPkSPj2XH0
259,2023-03-20 17:45:08+00:00,dogeofficialceo,,@elonmusk https://t.co/pri96lG7tc
260,2023-03-20 17:45:31+00:00,thedownliner,,@elonmusk Credit Suisse bankers this morning. https://t.co/ZXcPUlFxGn
261,2023-03-20 17:45:37+00:00,mynamepants,,@elonmusk RIP sicario monke https://t.co/eDQSTbtEI1
262,2023-03-20 17:45:42+00:00,SarcasticCowboy,,@elonmusk Had if Twitter was not acquired by Elon Musk we would have seen a bird app too in that list
263,2023-03-20 17:45:49+00:00,0nemorecomma,,@elonmusk https://t.co/Wu4WxswdLh
264,2023-03-20 17:45:51+00:00,MrFredoSix,,@elonmusk Rip banks rip harambe
265,2023-03-20 17:46:15+00:00,itswooch,,@elonmusk GME
266,2023-03-20 17:46:16+00:00,ss6942,,@elonmusk And we are here https://t.co/NMk4ZVW55m
267,2023-03-23 10:05:03+00:00,ManuelleYerly,,"@ss6942 @BostonStrongxXx @elonmusk But that's graphic is an heresy ! Doesn't really mean sthg ! You should have thé value of dollar in gold for instance ! Or thé ratio dollar / Price of bread , etc... 🤔"
268,2023-03-20 17:46:17+00:00,MrSinha_,,"@elonmusk Hi Elon, is it against twitter policy to tweet against wokeism, liquid gender type things?🌚"
269,2023-03-20 17:46:30+00:00,Siya_Ndlumbini,,@elonmusk We're ready https://t.co/UEA09Q9JEL
270,2023-03-20 17:46:33+00:00,Grail_Whale,,@elonmusk https://t.co/86YZu91tHn
271,2023-03-20 17:48:30+00:00,Maxwell_Maher,,@Grail_Whale @elonmusk https://t.co/3l5FuE6Az6
272,2023-03-20 17:46:51+00:00,Luke360,,@elonmusk https://t.co/R4QJKlyJIl
273,2023-03-20 17:46:51+00:00,4lejandronovas,,@elonmusk https://t.co/BEHu7BAkK4
274,2023-03-20 17:46:59+00:00,gaborgurbacs,,@elonmusk Bitcoin is still standing. ;) @elonmusk twitter.com/gaborgurbacs/s…
275,2023-03-20 17:47:04+00:00,justpaulinelol,,@elonmusk https://t.co/yxuJ006YZY
276,2023-03-20 17:47:09+00:00,TrumpsChampion,,@elonmusk https://t.co/hjDHc96iVZ
277,2023-03-20 17:47:14+00:00,DogusJefferson,,"@elonmusk When will you be buying a bank @elonmusk 
#Artify https://t.co/woZzcdGiaE"
278,2023-03-20 17:47:15+00:00,itswooch,,@elonmusk Release the GameStop Files Elon! 👀⏳🦍
279,2023-03-20 17:47:27+00:00,SorunsalElliTon,,@elonmusk @inancsalman tercüme edilir misin ?
280,2023-03-20 17:47:30+00:00,cramercoin,,"@elonmusk No one should be surprised

They didnt stand a chance against Jim Shady

https://t.co/poNglW8mWh"
281,2023-03-20 17:52:51+00:00,SLEVE305,,@cramercoin @elonmusk https://t.co/kTgbL7mQTi
282,2023-03-20 17:47:31+00:00,InvestorTurf,,"@elonmusk 👀

twitter.com/investorturf/s…"
283,2023-03-20 19:23:20+00:00,emh_mk1,,"@InvestorTurf @elonmusk Oh thank God, my local credit union isn’t on this list."
284,2023-03-20 17:47:40+00:00,vikasofvikas,,"@elonmusk What you think about this?
🚗🛞 https://t.co/EX4gHmDeaZ"
285,2023-03-20 17:47:47+00:00,edsel_robbins,,"@elonmusk It’s happening. Really.

Free the January 6 Patriots. Now.

Release all the video. Now."
286,2023-03-20 17:47:51+00:00,DashDobrofsky,,"@elonmusk Stop distracting from the fact that your favorite President is about to be indicted in multiple states
open.substack.com/pub/dashdobrof…"
287,2023-03-20 19:36:47+00:00,TheBrighamEmack,,@DashDobrofsky @elonmusk https://t.co/bT7ixEzlKp
288,2023-03-20 17:47:52+00:00,Oli_OHMI_100,,@elonmusk Trust in $OHMI @OHMIOfficial https://t.co/KHtrrTcwun
289,2023-03-20 17:48:15+00:00,ErikOnChain,,@elonmusk Cracks are starting to show https://t.co/jk1xrgkVCJ
290,2023-03-20 17:48:21+00:00,ViratTilldeath,,"@elonmusk Elon Musk takes over Twitter and brings Donald Trump back, I will be leaving this country. I got my passport last week when I heard he might buy Twitter. Instead I’ll be moving to A CIVILIZED COUNTRY, the gorgeous TANZANIA 🇹🇿! So long, America! You’ve just lost a citizen...."
291,2023-03-21 18:55:46+00:00,DavidAlanArnold,,@ViratTilldeath @elonmusk https://t.co/4GD3aDAdgK
292,2023-03-20 17:48:31+00:00,esatoshiclub,,@elonmusk https://t.co/RQ5XQ3W4Zn
293,2023-03-20 17:48:35+00:00,VandelayBTC,,@elonmusk Cloud money. 🖨 https://t.co/wi1LIc9HoQ
294,2023-03-20 17:48:38+00:00,MuhammadNidaal2,,@elonmusk @FEGtoken @Ste_Cha_FEG @FegSupporter what is this 💲💲💲💲💲💲💲
295,2023-03-20 17:48:41+00:00,PKPlayerOne,,"@elonmusk @TESa3cLuna Remember 🦍🦍🦍🦍🦍🦍

#APESNEVERLEAVING #ApesTogetherStrong"
296,2023-03-20 17:48:46+00:00,PeteG_5,,@elonmusk 🦍 #NotLeaving
297,2023-03-20 18:00:28+00:00,BrennanKeller1,,@PeteG_5 @elonmusk This is epic lol
298,2023-03-20 17:48:46+00:00,BeepBoopSupreme,,"@elonmusk The traditional banking system is a scam. 

https://t.co/WROvqNufHp"
299,2023-03-20 17:48:50+00:00,vileTexan,,@elonmusk Why would you do this to us? 😭 https://t.co/REDMIOD6fO
